transaction_id,truck_id,employee_id,cost,liters,cost_per_liter,expected_cost,date_time,month
32612,3,4,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2027-11-02,2027-11
32614,1,10,114.59,32.74,3.5,114.59,2027-11-02,2027-11
32616,7,2,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2027-11-02,2027-11
32618,9,7,73.92,21.12,3.5,73.92,2027-11-02,2027-11
32620,5,3,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2027-11-02,2027-11
32622,6,9,3.5,1.0,3.5,3.5,2027-11-02,2027-11
32624,10,8,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2027-11-02,2027-11
32626,2,5,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2027-11-02,2027-11
32628,3,4,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2027-11-02,2027-11
32630,3,4,90.58,25.88,3.5,90.58,2027-11-02,2027-11
32632,3,4,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2027-11-02,2027-11
32634,3,4,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2027-11-02,2027-11
32636,3,4,86.8,24.8,3.5,86.8,2027-11-02,2027-11
32638,3,4,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2027-11-02,2027-11
32640,3,4,114.59,32.74,3.5,114.59,2027-11-02,2027-11
32642,3,4,3.5,1.0,3.5,3.5,2027-11-02,2027-11
32643,1,1,535.0920639154372,152.88344683298203,3.5,535.0920639154372,2027-11-03,2027-11
32644,2,1,671.6855369516261,191.9101534147503,3.5,671.6855369516261,2027-11-03,2027-11
32646,3,4,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2027-11-03,2027-11
32648,1,10,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2027-11-03,2027-11
32650,7,2,3.5,1.0,3.5,3.5,2027-11-03,2027-11
32652,9,7,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2027-11-03,2027-11
32654,5,3,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2027-11-03,2027-11
32656,6,9,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2027-11-03,2027-11
32658,10,8,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2027-11-03,2027-11
32660,2,5,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2027-11-03,2027-11
32662,3,4,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2027-11-03,2027-11
32664,1,10,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2027-11-03,2027-11
32666,7,2,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2027-11-03,2027-11
32668,9,7,83.23,23.78,3.5,83.23,2027-11-03,2027-11
32670,5,3,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2027-11-03,2027-11
32672,5,3,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2027-11-03,2027-11
32674,5,3,86.8,24.8,3.5,86.8,2027-11-03,2027-11
32676,5,3,90.58,25.88,3.5,90.58,2027-11-03,2027-11
32678,5,3,75.6,21.599999999999998,3.5,75.6,2027-11-03,2027-11
32680,5,3,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-03,2027-11
32682,5,3,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2027-11-03,2027-11
32683,5,1,699.4236304026824,199.83532297219497,3.5,699.4236304026824,2027-11-04,2027-11
32684,7,1,685.9937938335122,195.9982268095749,3.5,685.9937938335122,2027-11-04,2027-11
32686,5,3,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2027-11-04,2027-11
32688,6,9,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2027-11-04,2027-11
32690,10,8,90.58,25.88,3.5,90.58,2027-11-04,2027-11
32692,2,5,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2027-11-04,2027-11
32694,3,4,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2027-11-04,2027-11
32696,1,10,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2027-11-04,2027-11
32698,7,2,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2027-11-04,2027-11
32700,9,7,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-04,2027-11
32702,5,3,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2027-11-04,2027-11
32704,6,9,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2027-11-04,2027-11
32706,10,8,114.59,32.74,3.5,114.59,2027-11-04,2027-11
32708,2,5,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2027-11-04,2027-11
32710,3,4,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2027-11-04,2027-11
32712,3,4,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2027-11-04,2027-11
32714,3,4,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2027-11-04,2027-11
32716,3,4,90.58,25.88,3.5,90.58,2027-11-04,2027-11
32717,9,1,785.734815876829,224.49566167909398,3.5,785.734815876829,2027-11-05,2027-11
32718,10,1,961.5292257589537,274.7226359311296,3.5,961.5292257589537,2027-11-05,2027-11
32720,3,4,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-05,2027-11
32722,1,10,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2027-11-05,2027-11
32724,7,2,83.23,23.78,3.5,83.23,2027-11-05,2027-11
32726,9,7,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2027-11-05,2027-11
32728,5,3,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2027-11-05,2027-11
32730,6,9,86.8,24.8,3.5,86.8,2027-11-05,2027-11
32732,10,8,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2027-11-05,2027-11
32734,2,5,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2027-11-05,2027-11
32736,3,4,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2027-11-05,2027-11
32738,1,10,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2027-11-05,2027-11
32740,7,2,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2027-11-05,2027-11
32742,9,7,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2027-11-05,2027-11
32744,5,3,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2027-11-05,2027-11
32745,3,1,565.7707560436161,161.64878744103316,3.5,565.7707560436161,2027-11-06,2027-11
32746,1,1,437.15159915904906,124.90045690258545,3.5,437.15159915904906,2027-11-06,2027-11
32747,9,1,758.5916968407831,216.74048481165232,3.5,758.5916968407831,2027-11-06,2027-11
32749,6,9,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2027-11-06,2027-11
32751,6,9,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2027-11-06,2027-11
32753,6,9,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2027-11-06,2027-11
32755,6,9,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2027-11-06,2027-11
32757,6,9,83.23,23.78,3.5,83.23,2027-11-06,2027-11
32759,6,9,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2027-11-06,2027-11
32761,6,9,3.5,1.0,3.5,3.5,2027-11-06,2027-11
32763,6,9,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2027-11-06,2027-11
32765,6,9,51.59,14.74,3.5,51.59,2027-11-06,2027-11
32767,6,9,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2027-11-06,2027-11
32769,6,9,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2027-11-06,2027-11
32771,6,9,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2027-11-06,2027-11
32773,6,9,114.59,32.74,3.5,114.59,2027-11-06,2027-11
32775,6,9,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2027-11-06,2027-11
32777,6,9,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2027-11-06,2027-11
32779,6,9,90.58,25.88,3.5,90.58,2027-11-06,2027-11
32781,6,9,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2027-11-06,2027-11
32783,6,9,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2027-11-06,2027-11
32785,6,9,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2027-11-06,2027-11
32787,6,9,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2027-11-06,2027-11
32789,6,9,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2027-11-07,2027-11
32791,6,9,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2027-11-07,2027-11
32793,6,9,3.5,1.0,3.5,3.5,2027-11-07,2027-11
32795,6,9,45.01,12.86,3.5,45.01,2027-11-07,2027-11
32797,6,9,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-07,2027-11
32799,6,9,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2027-11-07,2027-11
32801,6,9,75.6,21.599999999999998,3.5,75.6,2027-11-07,2027-11
32803,6,9,114.59,32.74,3.5,114.59,2027-11-07,2027-11
32805,6,9,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2027-11-07,2027-11
32807,6,9,90.58,25.88,3.5,90.58,2027-11-07,2027-11
32809,6,9,86.8,24.8,3.5,86.8,2027-11-07,2027-11
32811,6,9,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2027-11-07,2027-11
32813,6,9,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2027-11-07,2027-11
32815,6,9,45.01,12.86,3.5,45.01,2027-11-07,2027-11
32817,6,9,3.5,1.0,3.5,3.5,2027-11-07,2027-11
32819,6,9,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2027-11-07,2027-11
32821,6,9,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2027-11-07,2027-11
32822,6,1,1129.5507329796353,322.72878085132436,3.5,1129.5507329796353,2027-11-08,2027-11
32824,6,9,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2027-11-08,2027-11
32826,10,8,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2027-11-08,2027-11
32828,2,5,45.01,12.86,3.5,45.01,2027-11-08,2027-11
32830,3,4,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2027-11-08,2027-11
32832,3,4,75.6,21.599999999999998,3.5,75.6,2027-11-08,2027-11
32834,3,4,60.620000000000005,17.32,3.5,60.620000000000005,2027-11-08,2027-11
32836,3,4,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2027-11-08,2027-11
32838,3,4,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-08,2027-11
32840,3,4,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2027-11-08,2027-11
32842,3,4,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2027-11-08,2027-11
32844,3,4,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2027-11-08,2027-11
32846,3,4,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2027-11-08,2027-11
32847,3,1,772.4358812305497,220.69596606587135,3.5,772.4358812305497,2027-11-09,2027-11
32849,3,4,60.620000000000005,17.32,3.5,60.620000000000005,2027-11-09,2027-11
32851,1,10,86.8,24.8,3.5,86.8,2027-11-09,2027-11
32853,7,2,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2027-11-09,2027-11
32855,9,7,86.8,24.8,3.5,86.8,2027-11-09,2027-11
32857,5,3,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2027-11-09,2027-11
32859,6,9,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2027-11-09,2027-11
32861,10,8,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-09,2027-11
32863,10,8,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2027-11-09,2027-11
32865,10,8,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2027-11-09,2027-11
32867,10,8,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2027-11-09,2027-11
32869,10,8,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2027-11-09,2027-11
32871,10,8,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2027-11-09,2027-11
32873,10,8,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2027-11-09,2027-11
32875,10,8,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-09,2027-11
32877,10,8,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2027-11-09,2027-11
32879,10,8,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2027-11-09,2027-11
32881,10,8,73.92,21.12,3.5,73.92,2027-11-09,2027-11
32883,10,8,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2027-11-09,2027-11
32885,10,8,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2027-11-09,2027-11
32887,2,5,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2027-11-09,2027-11
32888,3,1,936.6547726375061,267.61564932500175,3.5,936.6547726375061,2027-11-10,2027-11
32889,9,1,678.3408385384187,193.81166815383392,3.5,678.3408385384187,2027-11-10,2027-11
32891,3,4,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2027-11-10,2027-11
32893,10,8,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2027-11-10,2027-11
32895,1,10,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2027-11-10,2027-11
32897,2,5,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2027-11-10,2027-11
32899,7,2,51.59,14.74,3.5,51.59,2027-11-10,2027-11
32901,9,7,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2027-11-10,2027-11
32903,5,3,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2027-11-10,2027-11
32905,5,3,60.620000000000005,17.32,3.5,60.620000000000005,2027-11-10,2027-11
32907,5,3,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2027-11-10,2027-11
32909,5,3,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2027-11-10,2027-11
32911,5,3,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2027-11-10,2027-11
32913,5,3,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2027-11-10,2027-11
32915,5,3,90.58,25.88,3.5,90.58,2027-11-10,2027-11
32917,5,3,86.8,24.8,3.5,86.8,2027-11-10,2027-11
32919,5,3,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2027-11-10,2027-11
32921,5,3,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2027-11-10,2027-11
32923,5,3,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-10,2027-11
32925,5,3,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-10,2027-11
32927,5,3,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2027-11-11,2027-11
32929,6,9,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2027-11-11,2027-11
32931,3,4,73.92,21.12,3.5,73.92,2027-11-11,2027-11
32933,10,8,45.01,12.86,3.5,45.01,2027-11-11,2027-11
32935,1,10,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2027-11-11,2027-11
32937,2,5,75.6,21.599999999999998,3.5,75.6,2027-11-11,2027-11
32939,7,2,83.23,23.78,3.5,83.23,2027-11-11,2027-11
32941,9,7,51.59,14.74,3.5,51.59,2027-11-11,2027-11
32943,5,3,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2027-11-11,2027-11
32945,5,3,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2027-11-11,2027-11
32947,5,3,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2027-11-11,2027-11
32948,6,1,810.8519972092217,231.67199920263477,3.5,810.8519972092217,2027-11-12,2027-11
32949,3,1,765.9812200661921,218.85177716176918,3.5,765.9812200661921,2027-11-12,2027-11
32951,5,3,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2027-11-12,2027-11
32953,6,9,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2027-11-12,2027-11
32955,3,4,60.620000000000005,17.32,3.5,60.620000000000005,2027-11-12,2027-11
32957,10,8,51.59,14.74,3.5,51.59,2027-11-12,2027-11
32959,1,10,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2027-11-12,2027-11
32961,2,5,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2027-11-12,2027-11
32963,7,2,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2027-11-12,2027-11
32965,9,7,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2027-11-12,2027-11
32967,5,3,86.8,24.8,3.5,86.8,2027-11-12,2027-11
32969,6,9,86.8,24.8,3.5,86.8,2027-11-12,2027-11
32971,3,4,86.8,24.8,3.5,86.8,2027-11-12,2027-11
32973,10,8,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2027-11-12,2027-11
32975,1,10,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2027-11-12,2027-11
32977,2,5,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2027-11-12,2027-11
32979,7,2,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-12,2027-11
32981,9,7,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2027-11-12,2027-11
32983,5,3,75.6,21.599999999999998,3.5,75.6,2027-11-12,2027-11
32984,1,1,401.124833896847,114.60709539909914,3.5,401.124833896847,2027-11-13,2027-11
32985,9,1,459.30924192359777,131.2312119781708,3.5,459.30924192359777,2027-11-13,2027-11
32987,5,3,86.8,24.8,3.5,86.8,2027-11-13,2027-11
32989,6,9,3.5,1.0,3.5,3.5,2027-11-13,2027-11
32991,3,4,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2027-11-13,2027-11
32993,10,8,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2027-11-13,2027-11
32995,1,10,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-13,2027-11
32997,2,5,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-13,2027-11
32999,7,2,60.620000000000005,17.32,3.5,60.620000000000005,2027-11-13,2027-11
33001,9,7,90.58,25.88,3.5,90.58,2027-11-13,2027-11
33003,5,3,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2027-11-13,2027-11
33005,6,9,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2027-11-13,2027-11
33007,3,4,51.59,14.74,3.5,51.59,2027-11-13,2027-11
33008,2,1,713.1988801539693,203.7711086154198,3.5,713.1988801539693,2027-11-14,2027-11
33009,5,1,815.8664265864506,233.10469331041446,3.5,815.8664265864506,2027-11-14,2027-11
33010,3,1,625.9130792608917,178.83230836025476,3.5,625.9130792608917,2027-11-14,2027-11
33012,10,8,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2027-11-14,2027-11
33014,1,10,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2027-11-14,2027-11
33016,2,5,75.6,21.599999999999998,3.5,75.6,2027-11-14,2027-11
33018,7,2,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2027-11-14,2027-11
33020,9,7,51.59,14.74,3.5,51.59,2027-11-14,2027-11
33022,5,3,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-14,2027-11
33024,5,3,51.59,14.74,3.5,51.59,2027-11-14,2027-11
33026,5,3,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2027-11-14,2027-11
33028,5,3,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2027-11-14,2027-11
33030,5,3,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2027-11-14,2027-11
33032,5,3,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2027-11-14,2027-11
33034,5,3,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2027-11-14,2027-11
33036,5,3,45.01,12.86,3.5,45.01,2027-11-14,2027-11
33038,5,3,73.92,21.12,3.5,73.92,2027-11-14,2027-11
33040,5,3,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2027-11-14,2027-11
33042,5,3,60.620000000000005,17.32,3.5,60.620000000000005,2027-11-14,2027-11
33044,5,3,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2027-11-14,2027-11
33046,5,3,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2027-11-14,2027-11
33048,5,3,3.5,1.0,3.5,3.5,2027-11-14,2027-11
33049,5,1,989.5337056061661,282.72391588747604,3.5,989.5337056061661,2027-11-15,2027-11
33050,7,1,1119.6150627268971,319.89001792197064,3.5,1119.6150627268971,2027-11-15,2027-11
33052,5,3,86.8,24.8,3.5,86.8,2027-11-15,2027-11
33054,6,9,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2027-11-15,2027-11
33056,3,4,73.92,21.12,3.5,73.92,2027-11-15,2027-11
33058,10,8,51.59,14.74,3.5,51.59,2027-11-15,2027-11
33060,1,10,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2027-11-15,2027-11
33062,2,5,86.8,24.8,3.5,86.8,2027-11-15,2027-11
33064,7,2,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2027-11-15,2027-11
33066,7,2,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2027-11-15,2027-11
33068,7,2,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2027-11-15,2027-11
33070,7,2,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2027-11-15,2027-11
33072,7,2,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2027-11-15,2027-11
33074,7,2,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2027-11-15,2027-11
33076,7,2,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2027-11-15,2027-11
33078,7,2,75.6,21.599999999999998,3.5,75.6,2027-11-15,2027-11
33080,7,2,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2027-11-15,2027-11
33130,7,2,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2027-11-16,2027-11
33132,7,2,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2027-11-16,2027-11
33134,7,2,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2027-11-16,2027-11
33136,7,2,81.41000000000001,23.26,3.5,81.41000000000001,2027-11-16,2027-11
33138,7,2,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2027-11-16,2027-11
33140,7,2,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2027-11-16,2027-11
33142,7,2,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2027-11-16,2027-11
33144,7,2,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2027-11-16,2027-11
33146,7,2,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2027-11-16,2027-11
33148,9,7,83.23,23.78,3.5,83.23,2027-11-16,2027-11
