transaction_id,type,cost,date,date_time,month,quarter
29504,fuel,60.620000000000005,2027-08-06,2027-08-06,2027-08,2027Q3
29505,delivery,813.1,2027-08-06,2027-08-06,2027-08,2027Q3
29506,fuel,67.71333333333334,2027-08-06,2027-08-06,2027-08,2027Q3
29507,delivery,118.39,2027-08-06,2027-08-06,2027-08,2027Q3
29508,fuel,55.90666666666667,2027-08-06,2027-08-06,2027-08,2027Q3
29509,delivery,2401.86,2027-08-06,2027-08-06,2027-08,2027Q3
29510,fuel,54.83333333333333,2027-08-06,2027-08-06,2027-08,2027Q3
29511,delivery,8144.32,2027-08-06,2027-08-06,2027-08,2027Q3
29512,fuel,51.59,2027-08-06,2027-08-06,2027-08,2027Q3
29513,delivery,5774.6,2027-08-06,2027-08-06,2027-08,2027Q3
29514,fuel,53.38666666666666,2027-08-06,2027-08-06,2027-08,2027Q3
29515,delivery,2774.64,2027-08-06,2027-08-06,2027-08,2027Q3
29516,fuel,11.433333333333335,2027-08-06,2027-08-06,2027-08,2027Q3
29517,delivery,5366.4,2027-08-06,2027-08-06,2027-08,2027Q3
29518,fuel,73.92,2027-08-06,2027-08-06,2027-08,2027Q3
29519,delivery,1016.52,2027-08-06,2027-08-06,2027-08,2027Q3
29520,fuel,54.83333333333333,2027-08-06,2027-08-06,2027-08,2027Q3
29521,delivery,4776.4800000000005,2027-08-06,2027-08-06,2027-08,2027Q3
29522,fuel,113.14333333333335,2027-08-06,2027-08-06,2027-08,2027Q3
29523,fuel,608.5045140572106,2027-08-07,2027-08-07,2027-08,2027Q3
29524,fuel,669.1941551656897,2027-08-07,2027-08-07,2027-08,2027Q3
29525,fuel,691.1699777621626,2027-08-07,2027-08-07,2027-08,2027Q3
29526,fuel,677.5359863682648,2027-08-07,2027-08-07,2027-08,2027Q3
29527,delivery,5026.95,2027-08-07,2027-08-07,2027-08,2027Q3
29528,fuel,73.92,2027-08-07,2027-08-07,2027-08,2027Q3
29529,delivery,7077.12,2027-08-07,2027-08-07,2027-08,2027Q3
29530,fuel,107.33333333333334,2027-08-07,2027-08-07,2027-08,2027Q3
29531,delivery,4552.13,2027-08-07,2027-08-07,2027-08,2027Q3
29532,fuel,51.42666666666667,2027-08-07,2027-08-07,2027-08,2027Q3
29533,delivery,5859.64,2027-08-07,2027-08-07,2027-08,2027Q3
29534,fuel,16.426666666666666,2027-08-07,2027-08-07,2027-08,2027Q3
29535,delivery,1268.8500000000001,2027-08-07,2027-08-07,2027-08,2027Q3
29536,fuel,75.6,2027-08-07,2027-08-07,2027-08,2027Q3
29537,delivery,6986.719999999999,2027-08-07,2027-08-07,2027-08,2027Q3
29538,fuel,113.14333333333335,2027-08-07,2027-08-07,2027-08,2027Q3
29539,delivery,8359.1,2027-08-07,2027-08-07,2027-08,2027Q3
29540,fuel,2.4033333333333333,2027-08-07,2027-08-07,2027-08,2027Q3
29541,delivery,3330.8599999999997,2027-08-07,2027-08-07,2027-08,2027Q3
29542,fuel,86.8,2027-08-07,2027-08-07,2027-08,2027Q3
29543,delivery,5359.59,2027-08-07,2027-08-07,2027-08,2027Q3
29544,fuel,28.956666666666667,2027-08-07,2027-08-07,2027-08,2027Q3
29545,delivery,5336.32,2027-08-07,2027-08-07,2027-08,2027Q3
29546,fuel,67.71333333333334,2027-08-07,2027-08-07,2027-08,2027Q3
29547,fuel,496.94878823594985,2027-08-08,2027-08-08,2027-08,2027Q3
29548,fuel,1074.1378387979512,2027-08-08,2027-08-08,2027-08,2027Q3
29549,delivery,1881.7,2027-08-08,2027-08-08,2027-08,2027Q3
29550,fuel,75.6,2027-08-08,2027-08-08,2027-08,2027Q3
29551,delivery,2651.07,2027-08-08,2027-08-08,2027-08,2027Q3
29552,fuel,51.42666666666667,2027-08-08,2027-08-08,2027-08,2027Q3
29553,delivery,10205.24,2027-08-08,2027-08-08,2027-08,2027Q3
29554,fuel,73.92,2027-08-08,2027-08-08,2027-08,2027Q3
29555,delivery,2905.76,2027-08-08,2027-08-08,2027-08,2027Q3
29556,fuel,45.45333333333333,2027-08-08,2027-08-08,2027-08,2027Q3
29557,delivery,1420.48,2027-08-08,2027-08-08,2027-08,2027Q3
29558,fuel,84.09333333333333,2027-08-08,2027-08-08,2027-08,2027Q3
29559,delivery,10647.689999999999,2027-08-08,2027-08-08,2027-08,2027Q3
29560,fuel,3.5,2027-08-08,2027-08-08,2027-08,2027Q3
29561,delivery,3335.71,2027-08-08,2027-08-08,2027-08,2027Q3
29562,fuel,16.426666666666666,2027-08-08,2027-08-08,2027-08,2027Q3
29563,delivery,11181.72,2027-08-08,2027-08-08,2027-08,2027Q3
29564,fuel,7.910000000000001,2027-08-08,2027-08-08,2027-08,2027Q3
29565,delivery,4233.5,2027-08-08,2027-08-08,2027-08,2027Q3
29566,fuel,37.846666666666664,2027-08-08,2027-08-08,2027-08,2027Q3
29567,delivery,5503.02,2027-08-08,2027-08-08,2027-08,2027Q3
29568,fuel,81.41000000000001,2027-08-08,2027-08-08,2027-08,2027Q3
29569,delivery,72.0,2027-08-08,2027-08-08,2027-08,2027Q3
29570,fuel,84.09333333333333,2027-08-08,2027-08-08,2027-08,2027Q3
29571,fuel,739.9994838800413,2027-08-09,2027-08-09,2027-08,2027Q3
29572,delivery,9545.94,2027-08-09,2027-08-09,2027-08,2027Q3
29573,fuel,48.25333333333334,2027-08-09,2027-08-09,2027-08,2027Q3
29574,delivery,3137.2699999999995,2027-08-09,2027-08-09,2027-08,2027Q3
29575,fuel,113.14333333333335,2027-08-09,2027-08-09,2027-08,2027Q3
29576,delivery,7963.170000000001,2027-08-09,2027-08-09,2027-08,2027Q3
29577,fuel,2.4033333333333333,2027-08-09,2027-08-09,2027-08,2027Q3
29578,delivery,2571.4,2027-08-09,2027-08-09,2027-08,2027Q3
29579,fuel,45.01,2027-08-09,2027-08-09,2027-08,2027Q3
29580,delivery,5572.73,2027-08-09,2027-08-09,2027-08,2027Q3
29581,fuel,45.01,2027-08-09,2027-08-09,2027-08,2027Q3
29582,delivery,8414.05,2027-08-09,2027-08-09,2027-08,2027Q3
29583,fuel,37.846666666666664,2027-08-09,2027-08-09,2027-08,2027Q3
29584,delivery,11119.55,2027-08-09,2027-08-09,2027-08,2027Q3
29585,fuel,75.6,2027-08-09,2027-08-09,2027-08,2027Q3
29586,delivery,2915.78,2027-08-09,2027-08-09,2027-08,2027Q3
29587,fuel,107.33333333333334,2027-08-09,2027-08-09,2027-08,2027Q3
29588,delivery,3134.75,2027-08-09,2027-08-09,2027-08,2027Q3
29589,fuel,16.426666666666666,2027-08-09,2027-08-09,2027-08,2027Q3
29590,delivery,395.33,2027-08-09,2027-08-09,2027-08,2027Q3
29591,fuel,28.956666666666667,2027-08-09,2027-08-09,2027-08,2027Q3
29592,delivery,677.68,2027-08-09,2027-08-09,2027-08,2027Q3
29593,fuel,2.4033333333333333,2027-08-09,2027-08-09,2027-08,2027Q3
29594,delivery,46.06,2027-08-09,2027-08-09,2027-08,2027Q3
29595,fuel,75.6,2027-08-09,2027-08-09,2027-08,2027Q3
29596,delivery,769.0799999999999,2027-08-09,2027-08-09,2027-08,2027Q3
29597,fuel,51.42666666666667,2027-08-09,2027-08-09,2027-08,2027Q3
29598,delivery,71.28,2027-08-09,2027-08-09,2027-08,2027Q3
29599,fuel,84.09333333333333,2027-08-09,2027-08-09,2027-08,2027Q3
29600,delivery,6060.700000000001,2027-08-09,2027-08-09,2027-08,2027Q3
29601,fuel,7.910000000000001,2027-08-09,2027-08-09,2027-08,2027Q3
29602,delivery,712.8,2027-08-09,2027-08-09,2027-08,2027Q3
29603,fuel,73.92,2027-08-09,2027-08-09,2027-08,2027Q3
29604,delivery,3847.2000000000003,2027-08-09,2027-08-09,2027-08,2027Q3
29605,fuel,54.83333333333333,2027-08-09,2027-08-09,2027-08,2027Q3
29606,delivery,1531.05,2027-08-09,2027-08-09,2027-08,2027Q3
29607,fuel,16.426666666666666,2027-08-09,2027-08-09,2027-08,2027Q3
29608,delivery,3186.04,2027-08-09,2027-08-09,2027-08,2027Q3
29609,fuel,16.426666666666666,2027-08-09,2027-08-09,2027-08,2027Q3
29610,delivery,938.98,2027-08-09,2027-08-09,2027-08,2027Q3
29611,fuel,113.14333333333335,2027-08-09,2027-08-09,2027-08,2027Q3
29612,fuel,910.5941813991569,2027-08-10,2027-08-10,2027-08,2027Q3
29613,delivery,14698.97,2027-08-10,2027-08-10,2027-08,2027Q3
29614,fuel,55.90666666666667,2027-08-10,2027-08-10,2027-08,2027Q3
29615,delivery,2913.3399999999997,2027-08-10,2027-08-10,2027-08,2027Q3
29616,fuel,84.09333333333333,2027-08-10,2027-08-10,2027-08,2027Q3
29617,delivery,4643.71,2027-08-10,2027-08-10,2027-08,2027Q3
29618,fuel,75.6,2027-08-10,2027-08-10,2027-08,2027Q3
29619,delivery,1597.1499999999999,2027-08-10,2027-08-10,2027-08,2027Q3
29620,fuel,107.33333333333334,2027-08-10,2027-08-10,2027-08,2027Q3
29621,delivery,9861.84,2027-08-10,2027-08-10,2027-08,2027Q3
29622,fuel,81.41000000000001,2027-08-10,2027-08-10,2027-08,2027Q3
29623,delivery,1146.72,2027-08-10,2027-08-10,2027-08,2027Q3
29624,fuel,45.01,2027-08-10,2027-08-10,2027-08,2027Q3
29625,delivery,11365.490000000002,2027-08-10,2027-08-10,2027-08,2027Q3
29626,fuel,97.55666666666667,2027-08-10,2027-08-10,2027-08,2027Q3
29627,delivery,6154.12,2027-08-10,2027-08-10,2027-08,2027Q3
29628,fuel,81.41000000000001,2027-08-10,2027-08-10,2027-08,2027Q3
29629,delivery,2407.69,2027-08-10,2027-08-10,2027-08,2027Q3
29630,fuel,81.41000000000001,2027-08-10,2027-08-10,2027-08,2027Q3
29631,delivery,2095.38,2027-08-10,2027-08-10,2027-08,2027Q3
29632,fuel,75.6,2027-08-10,2027-08-10,2027-08,2027Q3
29633,delivery,11847.79,2027-08-10,2027-08-10,2027-08,2027Q3
29634,fuel,112.60666666666665,2027-08-10,2027-08-10,2027-08,2027Q3
29635,delivery,1019.8799999999999,2027-08-10,2027-08-10,2027-08,2027Q3
29636,fuel,114.59,2027-08-10,2027-08-10,2027-08,2027Q3
29637,delivery,10128.73,2027-08-10,2027-08-10,2027-08,2027Q3
29638,fuel,55.90666666666667,2027-08-10,2027-08-10,2027-08,2027Q3
29639,delivery,2328.49,2027-08-10,2027-08-10,2027-08,2027Q3
29640,fuel,45.01,2027-08-10,2027-08-10,2027-08,2027Q3
29641,delivery,2541.2999999999997,2027-08-10,2027-08-10,2027-08,2027Q3
29642,fuel,86.8,2027-08-10,2027-08-10,2027-08,2027Q3
29643,delivery,3711.34,2027-08-10,2027-08-10,2027-08,2027Q3
29644,fuel,51.42666666666667,2027-08-10,2027-08-10,2027-08,2027Q3
29645,fuel,565.8771885321452,2027-08-11,2027-08-11,2027-08,2027Q3
29646,fuel,487.9508590347258,2027-08-11,2027-08-11,2027-08,2027Q3
29647,fuel,1140.703942140824,2027-08-11,2027-08-11,2027-08,2027Q3
29648,delivery,2349.88,2027-08-11,2027-08-11,2027-08,2027Q3
29649,fuel,2.4033333333333333,2027-08-11,2027-08-11,2027-08,2027Q3
29650,delivery,2712.01,2027-08-11,2027-08-11,2027-08,2027Q3
29651,fuel,45.45333333333333,2027-08-11,2027-08-11,2027-08,2027Q3
29652,delivery,5022.22,2027-08-11,2027-08-11,2027-08,2027Q3
29653,fuel,54.83333333333333,2027-08-11,2027-08-11,2027-08,2027Q3
29654,delivery,2541.2999999999997,2027-08-11,2027-08-11,2027-08,2027Q3
29655,fuel,51.59,2027-08-11,2027-08-11,2027-08,2027Q3
29656,delivery,8105.070000000001,2027-08-11,2027-08-11,2027-08,2027Q3
29657,fuel,81.41000000000001,2027-08-11,2027-08-11,2027-08,2027Q3
29658,delivery,2210.12,2027-08-11,2027-08-11,2027-08,2027Q3
29659,fuel,45.01,2027-08-11,2027-08-11,2027-08,2027Q3
29660,delivery,13940.05,2027-08-11,2027-08-11,2027-08,2027Q3
29661,fuel,112.60666666666665,2027-08-11,2027-08-11,2027-08,2027Q3
29662,delivery,14256.48,2027-08-11,2027-08-11,2027-08,2027Q3
29663,fuel,75.6,2027-08-11,2027-08-11,2027-08,2027Q3
29664,delivery,1150.48,2027-08-11,2027-08-11,2027-08,2027Q3
29665,fuel,53.38666666666666,2027-08-11,2027-08-11,2027-08,2027Q3
29666,delivery,11560.630000000001,2027-08-11,2027-08-11,2027-08,2027Q3
29667,fuel,11.433333333333335,2027-08-11,2027-08-11,2027-08,2027Q3
29668,delivery,7689.780000000001,2027-08-12,2027-08-12,2027-08,2027Q3
29669,fuel,73.92,2027-08-12,2027-08-12,2027-08,2027Q3
29670,delivery,5203.45,2027-08-12,2027-08-12,2027-08,2027Q3
29671,fuel,45.01,2027-08-12,2027-08-12,2027-08,2027Q3
29672,delivery,3885.46,2027-08-12,2027-08-12,2027-08,2027Q3
29673,fuel,75.6,2027-08-12,2027-08-12,2027-08,2027Q3
29674,delivery,1404.0,2027-08-12,2027-08-12,2027-08,2027Q3
29675,fuel,54.83333333333333,2027-08-12,2027-08-12,2027-08,2027Q3
29676,delivery,1381.8899999999999,2027-08-12,2027-08-12,2027-08,2027Q3
29677,fuel,107.33333333333334,2027-08-12,2027-08-12,2027-08,2027Q3
29678,delivery,2876.37,2027-08-12,2027-08-12,2027-08,2027Q3
29679,fuel,83.23,2027-08-12,2027-08-12,2027-08,2027Q3
29680,delivery,856.72,2027-08-12,2027-08-12,2027-08,2027Q3
29681,fuel,113.14333333333335,2027-08-12,2027-08-12,2027-08,2027Q3
29682,delivery,6981.86,2027-08-12,2027-08-12,2027-08,2027Q3
29683,fuel,45.01,2027-08-12,2027-08-12,2027-08,2027Q3
29684,delivery,335.4,2027-08-12,2027-08-12,2027-08,2027Q3
29685,fuel,53.38666666666666,2027-08-12,2027-08-12,2027-08,2027Q3
29686,delivery,9170.1,2027-08-12,2027-08-12,2027-08,2027Q3
29687,fuel,112.60666666666665,2027-08-12,2027-08-12,2027-08,2027Q3
29688,delivery,1523.38,2027-08-12,2027-08-12,2027-08,2027Q3
29689,fuel,55.90666666666667,2027-08-12,2027-08-12,2027-08,2027Q3
29690,delivery,8848.560000000001,2027-08-12,2027-08-12,2027-08,2027Q3
29691,fuel,54.83333333333333,2027-08-12,2027-08-12,2027-08,2027Q3
29692,delivery,2232.0,2027-08-12,2027-08-12,2027-08,2027Q3
29693,fuel,28.956666666666667,2027-08-12,2027-08-12,2027-08,2027Q3
29694,delivery,6828.72,2027-08-13,2027-08-13,2027-08,2027Q3
29695,fuel,67.71333333333334,2027-08-13,2027-08-13,2027-08,2027Q3
29696,delivery,4753.450000000001,2027-08-13,2027-08-13,2027-08,2027Q3
29697,fuel,45.01,2027-08-13,2027-08-13,2027-08,2027Q3
29698,delivery,7075.58,2027-08-13,2027-08-13,2027-08,2027Q3
29699,fuel,48.25333333333334,2027-08-13,2027-08-13,2027-08,2027Q3
29700,delivery,14058.029999999999,2027-08-13,2027-08-13,2027-08,2027Q3
29701,fuel,45.45333333333333,2027-08-13,2027-08-13,2027-08,2027Q3
29702,delivery,4210.25,2027-08-13,2027-08-13,2027-08,2027Q3
29703,fuel,11.433333333333335,2027-08-13,2027-08-13,2027-08,2027Q3
29704,delivery,967.6500000000001,2027-08-13,2027-08-13,2027-08,2027Q3
29705,fuel,97.55666666666667,2027-08-13,2027-08-13,2027-08,2027Q3
29706,delivery,7641.65,2027-08-13,2027-08-13,2027-08,2027Q3
29707,fuel,54.83333333333333,2027-08-13,2027-08-13,2027-08,2027Q3
29708,delivery,1941.44,2027-08-13,2027-08-13,2027-08,2027Q3
29709,fuel,11.433333333333335,2027-08-13,2027-08-13,2027-08,2027Q3
29710,delivery,4782.58,2027-08-13,2027-08-13,2027-08,2027Q3
29711,fuel,81.41000000000001,2027-08-13,2027-08-13,2027-08,2027Q3
29712,delivery,7693.9400000000005,2027-08-13,2027-08-13,2027-08,2027Q3
29713,fuel,112.60666666666665,2027-08-13,2027-08-13,2027-08,2027Q3
29714,delivery,1976.39,2027-08-13,2027-08-13,2027-08,2027Q3
29715,fuel,90.58,2027-08-13,2027-08-13,2027-08,2027Q3
29716,delivery,5056.719999999999,2027-08-13,2027-08-13,2027-08,2027Q3
29717,fuel,7.910000000000001,2027-08-13,2027-08-13,2027-08,2027Q3
29718,delivery,2154.71,2027-08-13,2027-08-13,2027-08,2027Q3
29719,fuel,75.6,2027-08-13,2027-08-13,2027-08,2027Q3
29720,delivery,4788.88,2027-08-13,2027-08-13,2027-08,2027Q3
29721,fuel,53.38666666666666,2027-08-13,2027-08-13,2027-08,2027Q3
29722,delivery,4274.110000000001,2027-08-13,2027-08-13,2027-08,2027Q3
29723,fuel,84.09333333333333,2027-08-13,2027-08-13,2027-08,2027Q3
29724,delivery,5590.849999999999,2027-08-13,2027-08-13,2027-08,2027Q3
29725,fuel,97.55666666666667,2027-08-13,2027-08-13,2027-08,2027Q3
29726,delivery,3984.19,2027-08-13,2027-08-13,2027-08,2027Q3
29727,fuel,48.25333333333334,2027-08-13,2027-08-13,2027-08,2027Q3
29728,delivery,12683.810000000001,2027-08-13,2027-08-13,2027-08,2027Q3
29729,fuel,54.83333333333333,2027-08-13,2027-08-13,2027-08,2027Q3
29730,delivery,1184.26,2027-08-13,2027-08-13,2027-08,2027Q3
29731,fuel,11.433333333333335,2027-08-13,2027-08-13,2027-08,2027Q3
29732,fuel,839.8414937579737,2027-08-14,2027-08-14,2027-08,2027Q3
29733,delivery,7349.1900000000005,2027-08-14,2027-08-14,2027-08,2027Q3
29734,fuel,48.25333333333334,2027-08-14,2027-08-14,2027-08,2027Q3
29735,delivery,2755.9500000000003,2027-08-14,2027-08-14,2027-08,2027Q3
29736,fuel,114.59,2027-08-14,2027-08-14,2027-08,2027Q3
29737,delivery,3571.28,2027-08-14,2027-08-14,2027-08,2027Q3
29738,fuel,86.8,2027-08-14,2027-08-14,2027-08,2027Q3
29739,delivery,2119.29,2027-08-14,2027-08-14,2027-08,2027Q3
29740,fuel,86.8,2027-08-14,2027-08-14,2027-08,2027Q3
29741,delivery,883.05,2027-08-14,2027-08-14,2027-08,2027Q3
29742,fuel,67.71333333333334,2027-08-14,2027-08-14,2027-08,2027Q3
29743,delivery,8674.560000000001,2027-08-14,2027-08-14,2027-08,2027Q3
29744,fuel,84.09333333333333,2027-08-14,2027-08-14,2027-08,2027Q3
29745,delivery,5347.1,2027-08-14,2027-08-14,2027-08,2027Q3
29746,fuel,60.620000000000005,2027-08-14,2027-08-14,2027-08,2027Q3
29747,delivery,2927.7799999999997,2027-08-14,2027-08-14,2027-08,2027Q3
29748,fuel,84.09333333333333,2027-08-14,2027-08-14,2027-08,2027Q3
29749,delivery,8918.34,2027-08-14,2027-08-14,2027-08,2027Q3
29750,fuel,45.01,2027-08-14,2027-08-14,2027-08,2027Q3
29751,delivery,2544.56,2027-08-14,2027-08-14,2027-08,2027Q3
29752,fuel,112.60666666666665,2027-08-14,2027-08-14,2027-08,2027Q3
29753,delivery,5358.34,2027-08-14,2027-08-14,2027-08,2027Q3
29754,fuel,73.92,2027-08-14,2027-08-14,2027-08,2027Q3
29755,delivery,2011.4399999999998,2027-08-14,2027-08-14,2027-08,2027Q3
29756,fuel,28.956666666666667,2027-08-14,2027-08-14,2027-08,2027Q3
29757,delivery,151.35000000000002,2027-08-14,2027-08-14,2027-08,2027Q3
29758,fuel,81.41000000000001,2027-08-14,2027-08-14,2027-08,2027Q3
29759,delivery,2103.74,2027-08-14,2027-08-14,2027-08,2027Q3
29760,fuel,9.123333333333335,2027-08-14,2027-08-14,2027-08,2027Q3
29761,fuel,468.00494813746116,2027-08-15,2027-08-15,2027-08,2027Q3
29762,supplier_delivery,61908.22,2027-08-15,2027-08-15,2027-08,2027Q3
29763,supplier_delivery,22253.0,2027-08-15,2027-08-15,2027-08,2027Q3
29764,supplier_delivery,51226.78,2027-08-15,2027-08-15,2027-08,2027Q3
29765,supplier_delivery,16867.4,2027-08-15,2027-08-15,2027-08,2027Q3
29766,supplier_delivery,71478.88,2027-08-15,2027-08-15,2027-08,2027Q3
29767,supplier_delivery,18868.3,2027-08-15,2027-08-15,2027-08,2027Q3
29768,supplier_delivery,32018.14,2027-08-15,2027-08-15,2027-08,2027Q3
29769,supplier_delivery,58261.72,2027-08-15,2027-08-15,2027-08,2027Q3
29770,supplier_delivery,33559.020000000004,2027-08-15,2027-08-15,2027-08,2027Q3
29771,supplier_delivery,41798.240000000005,2027-08-15,2027-08-15,2027-08,2027Q3
29772,supplier_delivery,54248.700000000004,2027-08-15,2027-08-15,2027-08,2027Q3
29773,supplier_delivery,45123.1,2027-08-15,2027-08-15,2027-08,2027Q3
29774,supplier_delivery,45018.380000000005,2027-08-15,2027-08-15,2027-08,2027Q3
29775,supplier_delivery,63363.079999999994,2027-08-15,2027-08-15,2027-08,2027Q3
29776,supplier_delivery,30409.940000000002,2027-08-15,2027-08-15,2027-08,2027Q3
29777,supplier_delivery,18483.08,2027-08-15,2027-08-15,2027-08,2027Q3
29778,supplier_delivery,25043.039999999997,2027-08-15,2027-08-15,2027-08,2027Q3
29779,supplier_delivery,52509.6,2027-08-15,2027-08-15,2027-08,2027Q3
29780,supplier_delivery,20304.46,2027-08-15,2027-08-15,2027-08,2027Q3
29781,supplier_delivery,64769.32,2027-08-15,2027-08-15,2027-08,2027Q3
29782,supplier_delivery,71942.64,2027-08-15,2027-08-15,2027-08,2027Q3
29783,supplier_delivery,17260.1,2027-08-15,2027-08-15,2027-08,2027Q3
29784,supplier_delivery,26928.0,2027-08-15,2027-08-15,2027-08,2027Q3
29785,supplier_delivery,19960.379999999997,2027-08-15,2027-08-15,2027-08,2027Q3
29786,supplier_delivery,60905.9,2027-08-15,2027-08-15,2027-08,2027Q3
29787,supplier_delivery,41813.2,2027-08-15,2027-08-15,2027-08,2027Q3
29788,supplier_delivery,44801.46,2027-08-15,2027-08-15,2027-08,2027Q3
29789,supplier_delivery,40051.66,2027-08-15,2027-08-15,2027-08,2027Q3
29790,supplier_delivery,31636.66,2027-08-15,2027-08-15,2027-08,2027Q3
29791,supplier_delivery,33379.5,2027-08-15,2027-08-15,2027-08,2027Q3
29792,supplier_delivery,17226.440000000002,2027-08-15,2027-08-15,2027-08,2027Q3
29793,supplier_delivery,23588.18,2027-08-15,2027-08-15,2027-08,2027Q3
29794,supplier_delivery,44277.86,2027-08-15,2027-08-15,2027-08,2027Q3
29795,supplier_delivery,24126.74,2027-08-15,2027-08-15,2027-08,2027Q3
29796,supplier_delivery,22125.84,2027-08-15,2027-08-15,2027-08,2027Q3
29797,supplier_delivery,69833.28,2027-08-15,2027-08-15,2027-08,2027Q3
29798,supplier_delivery,52184.22,2027-08-15,2027-08-15,2027-08,2027Q3
29799,supplier_delivery,63370.56,2027-08-15,2027-08-15,2027-08,2027Q3
29800,supplier_delivery,22701.8,2027-08-15,2027-08-15,2027-08,2027Q3
29801,supplier_delivery,26658.72,2027-08-15,2027-08-15,2027-08,2027Q3
29802,supplier_delivery,57775.52,2027-08-15,2027-08-15,2027-08,2027Q3
29803,supplier_delivery,31786.26,2027-08-15,2027-08-15,2027-08,2027Q3
29804,supplier_delivery,32137.820000000003,2027-08-15,2027-08-15,2027-08,2027Q3
29805,supplier_delivery,37572.04,2027-08-15,2027-08-15,2027-08,2027Q3
29806,supplier_delivery,74433.48000000001,2027-08-15,2027-08-15,2027-08,2027Q3
29807,supplier_delivery,22017.379999999997,2027-08-15,2027-08-15,2027-08,2027Q3
29808,supplier_delivery,54162.68,2027-08-15,2027-08-15,2027-08,2027Q3
29809,delivery,2813.2200000000003,2027-08-15,2027-08-15,2027-08,2027Q3
29810,fuel,16.426666666666666,2027-08-15,2027-08-15,2027-08,2027Q3
29811,delivery,3776.76,2027-08-15,2027-08-15,2027-08,2027Q3
29812,fuel,114.59,2027-08-15,2027-08-15,2027-08,2027Q3
29813,delivery,6544.42,2027-08-15,2027-08-15,2027-08,2027Q3
29814,fuel,73.92,2027-08-15,2027-08-15,2027-08,2027Q3
29815,delivery,684.88,2027-08-15,2027-08-15,2027-08,2027Q3
29816,fuel,37.846666666666664,2027-08-15,2027-08-15,2027-08,2027Q3
29817,delivery,4572.540000000001,2027-08-15,2027-08-15,2027-08,2027Q3
29818,fuel,51.59,2027-08-15,2027-08-15,2027-08,2027Q3
29819,delivery,4177.43,2027-08-15,2027-08-15,2027-08,2027Q3
29820,fuel,45.45333333333333,2027-08-15,2027-08-15,2027-08,2027Q3
29821,delivery,4995.67,2027-08-15,2027-08-15,2027-08,2027Q3
29822,fuel,73.92,2027-08-15,2027-08-15,2027-08,2027Q3
29823,delivery,3966.9700000000003,2027-08-15,2027-08-15,2027-08,2027Q3
29824,fuel,67.71333333333334,2027-08-15,2027-08-15,2027-08,2027Q3
29825,delivery,4989.5599999999995,2027-08-15,2027-08-15,2027-08,2027Q3
29826,fuel,107.33333333333334,2027-08-15,2027-08-15,2027-08,2027Q3
29827,delivery,2499.0,2027-08-15,2027-08-15,2027-08,2027Q3
29828,fuel,114.59,2027-08-15,2027-08-15,2027-08,2027Q3
29829,delivery,2413.31,2027-08-15,2027-08-15,2027-08,2027Q3
29830,fuel,3.5,2027-08-15,2027-08-15,2027-08,2027Q3
29831,delivery,3238.63,2027-08-15,2027-08-15,2027-08,2027Q3
29832,fuel,9.123333333333335,2027-08-15,2027-08-15,2027-08,2027Q3
29833,delivery,5020.05,2027-08-15,2027-08-15,2027-08,2027Q3
29834,fuel,9.123333333333335,2027-08-15,2027-08-15,2027-08,2027Q3
29835,delivery,6452.74,2027-08-15,2027-08-15,2027-08,2027Q3
29836,fuel,2.4033333333333333,2027-08-15,2027-08-15,2027-08,2027Q3
29837,delivery,875.1400000000001,2027-08-15,2027-08-15,2027-08,2027Q3
29838,fuel,37.846666666666664,2027-08-15,2027-08-15,2027-08,2027Q3
29839,delivery,1858.92,2027-08-15,2027-08-15,2027-08,2027Q3
29840,fuel,3.5,2027-08-15,2027-08-15,2027-08,2027Q3
29841,delivery,7182.7,2027-08-15,2027-08-15,2027-08,2027Q3
29842,fuel,51.59,2027-08-15,2027-08-15,2027-08,2027Q3
29843,delivery,4284.06,2027-08-16,2027-08-16,2027-08,2027Q3
29844,fuel,113.14333333333335,2027-08-16,2027-08-16,2027-08,2027Q3
29845,delivery,6868.05,2027-08-16,2027-08-16,2027-08,2027Q3
29846,fuel,113.14333333333335,2027-08-16,2027-08-16,2027-08,2027Q3
29847,delivery,3935.8399999999997,2027-08-16,2027-08-16,2027-08,2027Q3
29848,fuel,51.42666666666667,2027-08-16,2027-08-16,2027-08,2027Q3
29849,delivery,5836.73,2027-08-16,2027-08-16,2027-08,2027Q3
29850,fuel,55.90666666666667,2027-08-16,2027-08-16,2027-08,2027Q3
29851,delivery,7303.94,2027-08-16,2027-08-16,2027-08,2027Q3
